videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId,sentiment,cleaned_comment,addition,subtraction,question
1szw2f9ENwk,"Quick question:<br>What’s your solution for getting the materials from your modeling software over to Unreal?<br><br>I recently finished a model and animations in Blender and was able to get them imported and working in Unreal, but the materials (made via UV maps only) are just blank; so, now it’s looking like I’ll have to redo them in UE. <br><br>Is that the case for you? If so, do you have any resources for how to go about doing that in Unreal? UV mapping was pretty fun in Blender, but I have yet to find a similarly simple parallel in Unreal. <br><br>I’m still pretty new to this; so, I apologize if it’s a stupid question.","Quick question:
What’s your solution for getting the materials from your modeling software over to Unreal?

I recently finished a model and animations in Blender and was able to get them imported and working in Unreal, but the materials (made via UV maps only) are just blank; so, now it’s looking like I’ll have to redo them in UE. 

Is that the case for you? If so, do you have any resources for how to go about doing that in Unreal? UV mapping was pretty fun in Blender, but I have yet to find a similarly simple parallel in Unreal. 

I’m still pretty new to this; so, I apologize if it’s a stupid question.",Corey McDaniel,https://yt3.ggpht.com/ytc/AGIKgqP1y17knEjBvdifPExvmuudtDuAj7Qv1Nf1_n4pMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRC2KrIhVRePjbTJJ5qMoDw,{'value': 'UCRC2KrIhVRePjbTJJ5qMoDw'},True,none,0,2021-01-19T20:58:38Z,2021-01-19T20:58:38Z,,UgxbTTbXEwk6p3eSE954AaABAg,0.9381,"quick question:<br>what’s your solution for getting the materials from your modeling software over to unreal?<br><br>i recently finished a model and animations in blender and was able to get them imported and working in unreal, but the materials (made via uv maps only) are just blank; so, now it’s looking like i’ll have to redo them in ue. <br><br>is that the case for you? if so, do you have any resources for how to go about doing that in unreal? uv mapping was pretty fun in blender, but i have yet to find a similarly simple parallel in unreal. <br><br>i’m still pretty new to this; so, i apologize if it’s a stupid question.",0,0,1
1szw2f9ENwk,Thank you for doing these videos.,Thank you for doing these videos.,ChibiBatGraphics,https://yt3.ggpht.com/ytc/AL5GRJVLpbr8Sd1hTXAbkAbl_NzEqqOGxIiHKxwzuj4YOu3P9FGZfR7_BNGK4rwSjmkR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7qTdWFRyR1p1ZnQa6t67zA,{'value': 'UC7qTdWFRyR1p1ZnQa6t67zA'},True,none,0,2021-01-09T01:04:52Z,2021-01-09T01:04:52Z,,UgwdtL5TfVv2C_Ux6iJ4AaABAg,0.3612,thank you for doing these videos.,0,0,0
1szw2f9ENwk,and the whole thing.,and the whole thing.,Yeah!!!!,https://yt3.ggpht.com/7O12vmTD79CI8d9cnzKMSpgWNadoX5PA7vJlsvB41LDaXU0zAtRUg2ciOu_xUIbwvZ7CwAQKMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrC1l72_OklSQRuqxw_42dQ,{'value': 'UCrC1l72_OklSQRuqxw_42dQ'},True,none,0,2021-01-05T05:39:27Z,2021-01-05T05:39:27Z,,Ugwl5wJ6a_en2m5z4mx4AaABAg,0.0,and the whole thing.,0,0,1
1szw2f9ENwk,how do you get n64 graphics? can you show me a video of it.,how do you get n64 graphics? can you show me a video of it.,Yeah!!!!,https://yt3.ggpht.com/7O12vmTD79CI8d9cnzKMSpgWNadoX5PA7vJlsvB41LDaXU0zAtRUg2ciOu_xUIbwvZ7CwAQKMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrC1l72_OklSQRuqxw_42dQ,{'value': 'UCrC1l72_OklSQRuqxw_42dQ'},True,none,0,2021-01-05T05:24:39Z,2021-01-05T05:24:39Z,,UgxK2P3Mj-43Ctw6yWx4AaABAg,0.0,how do you get nintendo 64 graphics? can you show me a video of it.,0,0,1
1szw2f9ENwk,"Really interesting. I&#39;ve actually never been the biggest fan of the N64 look compared to the PS1 despite having one and still being pretty nostalgic for it, but never knew exactly what it was under the hood that was causing it. The low res textures and the aggressive anti aliasing seem to be the culprits, I had no idea the actual resolutions of the system&#39;s textures were so small, but considering the cartridge storage it makes a lot of sense.","Really interesting. I've actually never been the biggest fan of the N64 look compared to the PS1 despite having one and still being pretty nostalgic for it, but never knew exactly what it was under the hood that was causing it. The low res textures and the aggressive anti aliasing seem to be the culprits, I had no idea the actual resolutions of the system's textures were so small, but considering the cartridge storage it makes a lot of sense.",Tommy Oliver 3D,https://yt3.ggpht.com/ytc/AGIKgqMRWRzq_qjmPxyqytSDBfqfVPFPSJvYhE2udJKsSg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCipYvDkcBw8Np3H8cmmxIzw,{'value': 'UCipYvDkcBw8Np3H8cmmxIzw'},True,none,2,2021-01-03T21:36:40Z,2021-01-03T21:36:40Z,,UgxurG0wPkohgbbPVD14AaABAg,-0.6761,"really interesting. i've actually never been the biggest fan of the nintendo 64 look compared to the ps1 despite having one and still being pretty nostalgic for it, but never knew exactly what it was under the neighborhood that was causing it. the low res textures and the aggressive anti aliasing seem to be the culprits, i had no idea the actual resolutions of the system's textures were so small, but considering the cartridge storage it makes a lot of sense.",1,0,1
1szw2f9ENwk,wow! what a good video!,wow! what a good video!,Luks_18,https://yt3.ggpht.com/ytc/AL5GRJUHMtj9xak2bKIBj9XVCRjRkeThZOIiOARr0RbgWg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2NcRIsT2x7EIM8FNOTciPQ,{'value': 'UC2NcRIsT2x7EIM8FNOTciPQ'},True,none,0,2021-01-02T04:19:19Z,2021-01-02T04:19:19Z,,Ugyd7p97y9t7h7ikfyB4AaABAg,0.8065,wow! what a good video!,0,0,1
1szw2f9ENwk,Shame the N64 had that 4k texture cache limitation.,Shame the N64 had that 4k texture cache limitation.,Victor,https://yt3.ggpht.com/ytc/AGIKgqPPF08ew9FXjCYL3Op1A9-6BzEskoULd3nI1QGwrg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRdFVi96SZVcgbW3cZeDzUg,{'value': 'UCRdFVi96SZVcgbW3cZeDzUg'},True,none,0,2020-12-21T17:54:17Z,2020-12-21T17:54:17Z,,UgxlxgcPBFQVHl1h6hl4AaABAg,-0.4767,shame the nintendo 64 had that 4 ok texture cache limitation.,0,0,0
1szw2f9ENwk,Excellent! Just pure information. Love it,Excellent! Just pure information. Love it,CaptainRipley,https://yt3.ggpht.com/2VMiYjDqrJgkRHnZdzW-Q0ZsKDEq6D5tvJGsI9gIiQNGeuKmbWCQVeuPL5y0psv5mCKnxsLW1w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9j2dxQlU_4rfLF-dgBzjBA,{'value': 'UC9j2dxQlU_4rfLF-dgBzjBA'},True,none,0,2020-12-07T18:40:33Z,2020-12-07T18:40:33Z,,UgzNR1Qb-ECVs0TW4WJ4AaABAg,0.8478,excellent! just pure information. love it,0,0,0
1szw2f9ENwk,Please more videos like this ♥,Please more videos like this ♥,FlameSp33y AMV,https://yt3.ggpht.com/ytc/AL5GRJUnqw0QQWwNbpsJvFs6J-sQOzZwmjKjnF49b4RW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoAFywIfzZxkoLRXBb1k8FQ,{'value': 'UCoAFywIfzZxkoLRXBb1k8FQ'},True,none,0,2020-11-24T15:22:23Z,2020-11-24T15:22:23Z,,UgwDdYmUaaNBo_6iekd4AaABAg,0.8773,please more videos like this ♥,0,0,0
1szw2f9ENwk,"That japanese village is beautiful, is it from something like goemon or handmade?","That japanese village is beautiful, is it from something like goemon or handmade?",Zen Locke,https://yt3.ggpht.com/ytc/AL5GRJVQ0nxbil0MjtCuSSM9nVLHNSr-GJXX5jeVKaZh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU-BGpvQXYR3k24k4vAcrTw,{'value': 'UCU-BGpvQXYR3k24k4vAcrTw'},True,none,1,2020-11-10T14:14:01Z,2020-11-10T14:14:01Z,,Ugwm5ZQnY_5EV2yl18Z4AaABAg,0.7506,"that japanese village is beautiful, is it from something like goemon or handmade?",0,0,0
1szw2f9ENwk,I am learning how to make low fidelity models for games. Inspired by both the N64 and PS1 graphics. Mostly focused on PS1 graphics.,I am learning how to make low fidelity models for games. Inspired by both the N64 and PS1 graphics. Mostly focused on PS1 graphics.,Swamp Waffles Old Depressing Channel,https://yt3.ggpht.com/5yNi2rcWKCwmYdv_OWgxs-oRfW4bI0VmGBGizlHR-XG6HJixozott4M0N2Moack_Bd5q79Kt6zU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSRhi8MIXePEce_gpQkf0lg,{'value': 'UCSRhi8MIXePEce_gpQkf0lg'},True,none,2,2020-11-09T00:38:24Z,2020-11-09T00:38:24Z,,UgymEBcdy8y-tGBT23p4AaABAg,0.5719,i am learning how to make low fidelity models for games. inspired by both the nintendo 64 and ps1 graphics. mostly focused on ps1 graphics.,1,0,1
1szw2f9ENwk,You make such a great job !,You make such a great job !,Arthur Bodet,https://yt3.ggpht.com/ytc/AL5GRJVIGB9hoJ3WXqTpWREf3pXTYZ-KBjBtywl4YQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfhBnpps5rpwqcVUg0cxdbA,{'value': 'UCfhBnpps5rpwqcVUg0cxdbA'},True,none,1,2020-11-07T10:10:56Z,2020-11-07T10:10:56Z,,Ugwt9P12QYpDj9ugjAR4AaABAg,0.6588,you make such a great job !,1,0,0
1szw2f9ENwk,"Hey! If you want to get N64 rendering in Unreal Engine 4, it&#39;s pretty tricky and there are no tutorials for this. But here&#39;s how I implement super basic N64 shading to make my UE4 games run smoothly and weight the less possible in android devices:<br>- Unlit materials.<br>- Textures multiplied by vertex colors so you can make baked lighting and shadows by painting vertices.<br>- Vertex lighting via materials for characters.<br><br><br>Unfortunately, as I said, there are no tutorials and no way to find anything of this on the internet by the easy way. So, I can say nothing but good luck!","Hey! If you want to get N64 rendering in Unreal Engine 4, it's pretty tricky and there are no tutorials for this. But here's how I implement super basic N64 shading to make my UE4 games run smoothly and weight the less possible in android devices:
- Unlit materials.
- Textures multiplied by vertex colors so you can make baked lighting and shadows by painting vertices.
- Vertex lighting via materials for characters.


Unfortunately, as I said, there are no tutorials and no way to find anything of this on the internet by the easy way. So, I can say nothing but good luck!",Aguineu,https://yt3.ggpht.com/f7Vw8gNRHqTBXyuSssYsVKj25t8RhRzyjPZI9NVGrWGdXdP9ZqKExa8O4nO6zKLs8Dne-SfCwQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZMRMWybUllV2ZuCaJ_A34Q,{'value': 'UCZMRMWybUllV2ZuCaJ_A34Q'},True,none,0,2020-11-05T13:36:01Z,2020-11-05T13:36:01Z,,UgzXUGVBFwE1yHss-e54AaABAg,-0.2413,"hey! if you want to get nintendo 64 rendering in unreal engine 4, it's pretty tricky and there are no tutorials for this. but here's how i implement super basic nintendo 64 shading to make my ue4 games run smoothly and weight the less possible in android devices:<br>- unlit materials.<br>- textures multiplied by vertex colors so you can make baked lighting and shadows by painting vertices.<br>- vertex lighting via materials for characters.<br><br><br>unfortunately, as i said, there are no tutorials and no way to find anything of this on the internet by the easy way. so, i can say nothing but good luck!",1,0,1
1szw2f9ENwk,Amazing video. I&#39;d love to see a part 2!,Amazing video. I'd love to see a part 2!,Noah Melrose-Maroti,https://yt3.ggpht.com/ytc/AL5GRJW183hRCJlgGthqPRYwhwE27AtcicunNWNQOkix7w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCz8hzJkjZyBP9D9SBFfFfnw,{'value': 'UCz8hzJkjZyBP9D9SBFfFfnw'},True,none,1,2020-10-17T12:49:38Z,2020-10-17T12:49:38Z,,UgwXjQP2wYXlUhtpMNV4AaABAg,0.8516,amazing video. i'd love to see a part 2!,0,0,0
1szw2f9ENwk,Amazing video! Thank you very much for sharing your knowledge!,Amazing video! Thank you very much for sharing your knowledge!,Emiliano Rangel,https://yt3.ggpht.com/AQAbpcm8Oa3uHsvHDHlLXwH-X5lEoHVHjzAoJljECHM5FIrVb9CRYpZiD055TMxDnn7NmG16=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQusQ6eGZpAogzCDXdYXFhg,{'value': 'UCQusQ6eGZpAogzCDXdYXFhg'},True,none,0,2020-10-09T09:29:48Z,2020-10-09T09:29:48Z,,UgzkfZSIPV5oYmH1HaF4AaABAg,0.8735,amazing video! thank you very much for sharing your knowledge!,0,0,0
1szw2f9ENwk,Can you do a detailed tutorial about character modeling and making environments like cities and stuff like that,Can you do a detailed tutorial about character modeling and making environments like cities and stuff like that,Santi Cheeks,https://yt3.ggpht.com/ytc/AL5GRJW2u1ersNeemQP-XyKx--wUD0ukoBbkoIzcQcOo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOM4MYrhEs9lhoHNDSSxyYw,{'value': 'UCOM4MYrhEs9lhoHNDSSxyYw'},True,none,4,2020-10-08T01:36:51Z,2020-10-08T01:36:51Z,,UgxxLtHRaGqANxvE8v14AaABAg,0.6124,can you do a detailed tutorial about character modeling and making environments like cities and stuff like that,0,0,0
1szw2f9ENwk,Keep it up. &lt;3,Keep it up. <3,Guillaume SINOU,https://yt3.ggpht.com/ytc/AGIKgqNg1J2-HTFK3JR1u7ZypOscjXXLr3BglZWtBv8cab-V6KpkvYntBz9joD0bZq8p=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSdNqkjHgplwqEGS5_e-Tvw,{'value': 'UCSdNqkjHgplwqEGS5_e-Tvw'},True,none,6,2020-10-07T09:27:16Z,2020-10-07T09:27:16Z,,UgzR83_Lon-1l_kYKWN4AaABAg,0.4404,keep it up. <3,0,0,0
1szw2f9ENwk,You are extremely underrated.,You are extremely underrated.,po1sonseede,https://yt3.ggpht.com/ytc/AL5GRJWZMIKvSK8Ey_ED15BX_rusDn70qEYVukRUgqOL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaW4vT8_KKMViQhmDWhiYpg,{'value': 'UCaW4vT8_KKMViQhmDWhiYpg'},True,none,64,2020-10-07T07:09:44Z,2020-10-07T07:09:44Z,,UgzyV2OW71jOPhzkxox4AaABAg,0.0,you are extremely underrated.,0,0,0
1szw2f9ENwk,"Really great video! Goes into a lot more details than others and actually shows comparisons rather than just examples, which really helps. I’m just wondering, what is the program you’re using at <a href=""https://www.youtube.com/watch?v=1szw2f9ENwk&amp;t=3m00s"">3:00</a> ? I don’t recognise it.<br>Anyways great video :-)","Really great video! Goes into a lot more details than others and actually shows comparisons rather than just examples, which really helps. I’m just wondering, what is the program you’re using at 3:00 ? I don’t recognise it.
Anyways great video :-)",CoolerThanIceTea,https://yt3.ggpht.com/9PT7XHXVU-LdHgFyTCSEIort1V8s_reAAS5mooaNAhPS8G1k31r-ci5PDfKwkQmlNYpjrjbUAc0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkDoUJvEcTBalFG72MXSo1w,{'value': 'UCkDoUJvEcTBalFG72MXSo1w'},True,none,1,2020-10-04T05:57:17Z,2020-10-04T05:57:17Z,,UgxcEYbUcvhn0zfWqPh4AaABAg,0.9445,"really great video! goes into a lot more details than others and actually shows comparisons rather than just examples, which really helps. i’m just wondering, what is the program you’re using at <a href=""?v=1 szw2 fine enwk&t=3 m00 s"">3:00</a> ? i don’t recognise it.<br>anyways great video :-)",0,0,1
1szw2f9ENwk,Please keep up the great work👍 I dont know much😭 but i hope and know that you’ll grow,Please keep up the great work👍 I dont know much😭 but i hope and know that you’ll grow,MauriciotheGamer,https://yt3.ggpht.com/ytc/AL5GRJUYeWh5Mm9KpGoNRWq4DaUoOrBBghMILxpBsQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCx2i9pN-cFJdhIiGevNnWg,{'value': 'UCCx2i9pN-cFJdhIiGevNnWg'},True,none,1,2020-09-24T02:06:23Z,2020-09-24T02:06:23Z,,UgwysuJSA3RI_OC-P7l4AaABAg,0.7184,please keep up the great work👍 i dont know much😭 but i hope and know that you’ll grow,0,0,0
1szw2f9ENwk,Wow! What a Brilliant video! More people should see this,Wow! What a Brilliant video! More people should see this,InterPixel,https://yt3.ggpht.com/ytc/AL5GRJUbn8oIFWcEQBk7Fxza2AWGFcIRdYkhKYLLdfwIig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_AOg023LfH9IsxP0FbwJlA,{'value': 'UC_AOg023LfH9IsxP0FbwJlA'},True,none,20,2020-09-19T15:06:45Z,2020-09-19T15:06:45Z,,UgzcIgZwPRlwGaJ6DXp4AaABAg,0.8475,wow! what a brilliant video! more people should see this,0,0,1
1szw2f9ENwk,"Awesome, this is a very nice tutorial video :)","Awesome, this is a very nice tutorial video :)",TheSicklyWizard,https://yt3.ggpht.com/LP6DHbyTnyn-wBx3TbDSgycaQPWh6zHbZFhV3jC4vyMbwNPQELlNzLhw6IAEp4o3NKc4KsA8vA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_2jrYxJhU-QWvrmuog_MIw,{'value': 'UC_2jrYxJhU-QWvrmuog_MIw'},True,none,3,2020-09-19T04:18:31Z,2020-09-19T04:18:31Z,,UgzcEINTHO6cItv5kgF4AaABAg,0.8805,"awesome, this is a very nice tutorial video :)",0,0,0
1szw2f9ENwk,"bro this is mad sick, keep this shit coming. Just went through and watched all your other videos and this kind of stuff is mad inspirational to me. instant sub","bro this is mad sick, keep this shit coming. Just went through and watched all your other videos and this kind of stuff is mad inspirational to me. instant sub",Tyler Bingo,https://yt3.ggpht.com/ytc/AGIKgqOhiDjzAlvw58JFlQL6rM8SuqziNI8B1y7Gdw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCa-NQdpDiyhQms050hS9rfQ,{'value': 'UCa-NQdpDiyhQms050hS9rfQ'},True,none,8,2020-09-18T08:28:03Z,2020-09-18T08:28:03Z,,UgyelRbsrfpV88Q9CA94AaABAg,-0.875,"brother this is mad sick, keep this shit coming. just went through and watched all your other videos and this kind of stuff is mad inspirational to me. instant sub",0,0,0
1szw2f9ENwk,"Its so nice of you to describe all this stuff, its kinda crazy how this art style isnt ever coming back really, I remember the first generation of mobile graphics kinda looked like this but right now even mobile games look crazy good. It&#39;s also crazy how as a kid I used to think ocarina of time was like CRAZYYYY realistic graphics on my 40&quot; shitty tv back then, this video gave me so much nostalgia.","Its so nice of you to describe all this stuff, its kinda crazy how this art style isnt ever coming back really, I remember the first generation of mobile graphics kinda looked like this but right now even mobile games look crazy good. It's also crazy how as a kid I used to think ocarina of time was like CRAZYYYY realistic graphics on my 40"" shitty tv back then, this video gave me so much nostalgia.",Dungaipara,https://yt3.ggpht.com/ytc/AL5GRJVZ0MHvZacVHQghkFFqkYaCW33CQV059BiN7Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXdrr0xbiHTcvBAXRR6sSZg,{'value': 'UCXdrr0xbiHTcvBAXRR6sSZg'},True,none,9,2020-09-14T10:27:07Z,2020-09-14T10:27:07Z,,Ugzb5cdfS7ujt-LoOcZ4AaABAg,-0.4678,"its so nice of you to describe all this stuff, its kind of crazy how this art style isnt ever coming back really, i remember the first generation of mobile graphics kind of looked like this but right now even mobile games look crazy good. it's also crazy how as a kid i used to think ocarina of time was like crazyy realistic graphics on my 40"" shitty tv back then, this video gave me so much nostalgia.",0,0,1
1szw2f9ENwk,Excellent and informative video! You deserve a lot more subscribers. Do you think you could make a tutorial to show your workflow for modelling an environment/character and getting them running in UE4?,Excellent and informative video! You deserve a lot more subscribers. Do you think you could make a tutorial to show your workflow for modelling an environment/character and getting them running in UE4?,Horizon,https://yt3.ggpht.com/ytc/AL5GRJXFFc3WtePVWWjuqNpxSk4eBI7n1tlXZVBlZ83l9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwBpWZlGSmEXzs7xAQQ2H0w,{'value': 'UCwBpWZlGSmEXzs7xAQQ2H0w'},True,none,2,2020-09-11T21:14:57Z,2020-09-11T21:19:42Z,,UgxZUPfeZGCChFfK7SF4AaABAg,0.6114,excellent and informative video! you deserve a lot more subscribers. do you think you could make a tutorial to show your workflow for modelling an environment/character and getting them running in ue4?,1,0,1
1szw2f9ENwk,"I came from a comment you left on my video, I loved this video a lot, Informative,accurate,Interesting and perfectly worded! I just love old school low res low poly stuff!","I came from a comment you left on my video, I loved this video a lot, Informative,accurate,Interesting and perfectly worded! I just love old school low res low poly stuff!",Aaron Young,https://yt3.ggpht.com/-1-iNFl4Avw0EmwP18aJ6LKo_Qj-lIWCNJZYNASn5rjiNaLtiPaEYjD1TK6aljAsmtbeSv8k_0M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4HCnnzu3IfTcUUlNtq1gJw,{'value': 'UC4HCnnzu3IfTcUUlNtq1gJw'},True,none,1,2020-09-07T14:29:34Z,2020-09-07T14:29:34Z,,UgzqKjG9CsnDur_QC1J4AaABAg,0.893,"i came from a comment you left on my video, i loved this video a lot, informative,accurate,interesting and perfectly worded! i just love old school low res low poly stuff!",0,0,0
